id,RollNo,Placed,CName,Package
NULL,2019CS03,Yes,TCS,700000
NULL,2020AI01,Yes,Infosys,650000
NULL,2021MC05,Yes,Wipro,600000
NULL,2019EE10,No,NULL,NULL
NULL,2020CS02,Yes,Accenture,750000
NULL,2021EE02,Yes,TCS,700000
NULL,2019CS07,Yes,Infosys,650000
NULL,2020AI05,Yes,Amazon,800000
NULL,2022MC01,Yes,Infosys,600000
NULL,2021EE06,No,NULL,NULL
NULL,2021EE01,Yes,Infosys,650000
NULL,2020MC01,Yes,NULL,NULL
NULL,2019AI05,Yes,TCS,700000
NULL,2022CS02,Yes,Deloitte,850000
NULL,2021AI04,Yes,Wipro,600000
